id,date,customer_id,store_id
16979,2020-02-20 00:25:26.296833,16979,22
16980,2022-11-19 00:25:26.296833,16980,20
16981,2023-10-02 00:25:26.296833,16981,49
16982,2024-05-13 00:25:26.296833,16982,24
16983,2021-06-20 00:25:26.296833,16983,18
16984,2021-07-28 00:25:26.296833,16984,27
16985,2021-08-14 00:25:26.296833,16985,28
16986,2023-11-20 00:25:26.296833,16986,21
16987,2020-07-06 00:25:26.296833,16987,47
16988,2024-05-23 00:25:26.296833,16988,12
16989,2024-02-10 00:25:26.296833,16989,40
16990,2019-11-04 00:25:26.296833,16990,44
16991,2024-03-20 00:25:26.296833,16991,13
16992,2020-08-18 00:25:26.296833,16992,28
16993,2019-10-03 00:25:26.296833,16993,4
16994,2020-08-28 00:25:26.296833,16994,44
16995,2023-07-27 00:25:26.296833,16995,30
16996,2020-08-21 00:25:26.296833,16996,37
16997,2024-07-28 00:25:26.296833,16997,26
16998,2020-10-20 00:25:26.296833,16998,28
16999,2021-07-15 00:25:26.296833,16999,45
17000,2023-04-25 00:25:26.296833,17000,6
17001,2023-02-21 00:25:26.296833,17001,46
17002,2023-05-04 00:25:26.296833,17002,39
17003,2023-11-11 00:25:26.296833,17003,43
17004,2024-05-26 00:25:26.296833,17004,6
17005,2020-02-05 00:25:26.296833,17005,19
17006,2020-03-23 00:25:26.296833,17006,5
17007,2021-11-26 00:25:26.296833,17007,42
17008,2022-11-25 00:25:26.296833,17008,13
17009,2021-12-02 00:25:26.296833,17009,25
17010,2022-11-30 00:25:26.296833,17010,6
17011,2023-06-09 00:25:26.296833,17011,10
17012,2021-03-22 00:25:26.296833,17012,2
17013,2021-07-02 00:25:26.296833,17013,32
17014,2020-08-06 00:25:26.296833,17014,49
17015,2022-03-06 00:25:26.296833,17015,32
17016,2021-11-10 00:25:26.296833,17016,48
17017,2023-04-24 00:25:26.296833,17017,16
17018,2022-11-05 00:25:26.296833,17018,6
17019,2022-09-15 00:25:26.296833,17019,31
17020,2022-12-10 00:25:26.296833,17020,2
17021,2020-10-19 00:25:26.296833,17021,29
17022,2023-11-17 00:25:26.296833,17022,41
17023,2023-09-23 00:25:26.296833,17023,25
17024,2020-03-01 00:25:26.296833,17024,27
17025,2020-10-09 00:25:26.296833,17025,48
17026,2023-03-03 00:25:26.296833,17026,6
17027,2024-07-17 00:25:26.296833,17027,19
17028,2024-06-13 00:25:26.296833,17028,38
17029,2024-06-27 00:25:26.296833,17029,28
17030,2024-05-07 00:25:26.296833,17030,50
17031,2023-08-28 00:25:26.296833,17031,45
17032,2020-08-25 00:25:26.296833,17032,43
17033,2020-01-20 00:25:26.296833,17033,37
17034,2022-01-20 00:25:26.296833,17034,21
17035,2024-04-07 00:25:26.296833,17035,12
17036,2021-01-23 00:25:26.296833,17036,28
17037,2024-04-14 00:25:26.296833,17037,43
17038,2020-02-25 00:25:26.296833,17038,40
17039,2022-01-04 00:25:26.296833,17039,9
17040,2021-11-09 00:25:26.296833,17040,12
17041,2020-11-15 00:25:26.296833,17041,20
17042,2019-12-24 00:25:26.296833,17042,19
17043,2023-09-15 00:25:26.296833,17043,49
17044,2020-06-27 00:25:26.296833,17044,10
17045,2022-08-09 00:25:26.296833,17045,19
17046,2023-04-04 00:25:26.296833,17046,25
17047,2024-02-02 00:25:26.296833,17047,17
17048,2022-08-07 00:25:26.296833,17048,8
17049,2023-01-04 00:25:26.296833,17049,4
17050,2021-12-17 00:25:26.296833,17050,33
17051,2021-03-27 00:25:26.296833,17051,45
17052,2020-04-08 00:25:26.296833,17052,13
17053,2024-02-16 00:25:26.296833,17053,7
17054,2024-07-04 00:25:26.296833,17054,33
17055,2022-01-20 00:25:26.296833,17055,23
17056,2019-10-18 00:25:26.296833,17056,7
17057,2021-09-22 00:25:26.296833,17057,32
17058,2023-11-23 00:25:26.296833,17058,33
17059,2022-04-09 00:25:26.296833,17059,39
17060,2024-03-17 00:25:26.296833,17060,28
17061,2023-03-07 00:25:26.296833,17061,30
17062,2022-08-06 00:25:26.296833,17062,14
17063,2023-08-01 00:25:26.296833,17063,8
17064,2022-07-03 00:25:26.296833,17064,33
17065,2023-06-16 00:25:26.296833,17065,44
17066,2020-09-12 00:25:26.296833,17066,3
17067,2023-09-19 00:25:26.296833,17067,45
17068,2021-05-19 00:25:26.296833,17068,28
17069,2022-09-25 00:25:26.296833,17069,14
17070,2020-08-19 00:25:26.296833,17070,8
17071,2019-11-20 00:25:26.296833,17071,46
17072,2020-02-28 00:25:26.296833,17072,46
17073,2022-10-16 00:25:26.296833,17073,10
17074,2021-11-06 00:25:26.296833,17074,15
17075,2024-04-10 00:25:26.296833,17075,1
17076,2022-12-16 00:25:26.296833,17076,44
17077,2023-08-20 00:25:26.296833,17077,40
17078,2023-05-01 00:25:26.296833,17078,12
17079,2023-11-14 00:25:26.296833,17079,17
17080,2022-05-05 00:25:26.296833,17080,41
17081,2023-05-21 00:25:26.296833,17081,32
17082,2023-05-11 00:25:26.296833,17082,22
17083,2020-11-24 00:25:26.296833,17083,33
17084,2021-05-07 00:25:26.296833,17084,14
17085,2024-05-16 00:25:26.296833,17085,19
17086,2022-10-28 00:25:26.296833,17086,22
17087,2019-12-04 00:25:26.296833,17087,22
17088,2022-05-28 00:25:26.296833,17088,17
17089,2021-08-27 00:25:26.296833,17089,28
17090,2022-10-06 00:25:26.296833,17090,9
17091,2023-07-26 00:25:26.296833,17091,41
17092,2023-10-11 00:25:26.296833,17092,7
17093,2020-08-06 00:25:26.296833,17093,22
17094,2023-07-06 00:25:26.296833,17094,7
17095,2020-01-29 00:25:26.296833,17095,23
17096,2022-03-16 00:25:26.296833,17096,38
17097,2022-03-16 00:25:26.296833,17097,9
17098,2024-07-18 00:25:26.296833,17098,5
17099,2020-11-13 00:25:26.296833,17099,50
17100,2023-09-18 00:25:26.296833,17100,48
17101,2024-01-09 00:25:26.296833,17101,36
17102,2023-05-13 00:25:26.296833,17102,33
17103,2020-10-07 00:25:26.296833,17103,35
17104,2022-02-13 00:25:26.296833,17104,1
17105,2023-08-23 00:25:26.296833,17105,46
17106,2023-10-07 00:25:26.296833,17106,1
17107,2020-11-13 00:25:26.296833,17107,29
17108,2024-06-20 00:25:26.296833,17108,22
17109,2021-03-07 00:25:26.296833,17109,34
17110,2021-08-26 00:25:26.296833,17110,15
17111,2019-11-02 00:25:26.296833,17111,24
17112,2022-10-31 00:25:26.296833,17112,4
17113,2021-12-13 00:25:26.296833,17113,25
17114,2020-01-08 00:25:26.296833,17114,24
17115,2022-12-18 00:25:26.296833,17115,26
17116,2023-12-27 00:25:26.296833,17116,9
17117,2022-04-11 00:25:26.296833,17117,21
17118,2024-05-22 00:25:26.296833,17118,48
17119,2020-10-21 00:25:26.296833,17119,32
17120,2020-02-25 00:25:26.296833,17120,43
17121,2023-11-09 00:25:26.296833,17121,47
17122,2021-08-11 00:25:26.296833,17122,4
17123,2020-01-29 00:25:26.296833,17123,40
17124,2022-04-05 00:25:26.296833,17124,28
17125,2023-03-04 00:25:26.296833,17125,40
17126,2019-11-19 00:25:26.296833,17126,6
17127,2019-11-03 00:25:26.296833,17127,42
17128,2021-02-09 00:25:26.296833,17128,36
17129,2019-11-18 00:25:26.296833,17129,14
17130,2022-08-22 00:25:26.296833,17130,44
17131,2020-06-12 00:25:26.296833,17131,9
17132,2020-02-10 00:25:26.296833,17132,30
17133,2022-04-07 00:25:26.296833,17133,13
17134,2024-09-19 00:25:26.296833,17134,17
17135,2023-03-11 00:25:26.296833,17135,15
17136,2021-10-24 00:25:26.296833,17136,50
17137,2023-12-16 00:25:26.296833,17137,1
17138,2022-04-13 00:25:26.296833,17138,21
17139,2020-08-07 00:25:26.296833,17139,48
17140,2022-07-17 00:25:26.296833,17140,2
17141,2022-04-17 00:25:26.296833,17141,4
17142,2022-04-16 00:25:26.296833,17142,6
17143,2022-01-24 00:25:26.296833,17143,34
17144,2022-06-27 00:25:26.296833,17144,47
17145,2023-06-21 00:25:26.296833,17145,23
17146,2021-04-03 00:25:26.296833,17146,36
17147,2022-03-16 00:25:26.296833,17147,1
17148,2019-12-06 00:25:26.296833,17148,26
17149,2024-06-04 00:25:26.296833,17149,24
17150,2023-02-13 00:25:26.296833,17150,9
17151,2021-08-13 00:25:26.296833,17151,23
17152,2024-06-18 00:25:26.296833,17152,49
17153,2022-11-08 00:25:26.296833,17153,13
17154,2024-03-22 00:25:26.296833,17154,1
17155,2022-02-20 00:25:26.296833,17155,34
17156,2021-06-21 00:25:26.296833,17156,33
17157,2023-05-25 00:25:26.296833,17157,9
17158,2019-12-23 00:25:26.296833,17158,21
17159,2021-12-13 00:25:26.296833,17159,45
17160,2022-07-23 00:25:26.296833,17160,42
17161,2024-03-13 00:25:26.296833,17161,15
17162,2020-01-20 00:25:26.296833,17162,47
17163,2024-05-07 00:25:26.296833,17163,32
17164,2021-11-21 00:25:26.296833,17164,47
17165,2024-07-14 00:25:26.296833,17165,7
17166,2024-08-07 00:25:26.296833,17166,31
17167,2021-09-06 00:25:26.296833,17167,23
17168,2021-12-24 00:25:26.296833,17168,12
17169,2022-04-06 00:25:26.296833,17169,13
17170,2021-10-02 00:25:26.296833,17170,27
17171,2021-11-13 00:25:26.296833,17171,15
17172,2024-02-05 00:25:26.296833,17172,8
17173,2024-02-01 00:25:26.296833,17173,8
17174,2020-08-04 00:25:26.296833,17174,46
17175,2023-04-29 00:25:26.296833,17175,6
17176,2024-04-04 00:25:26.296833,17176,5
17177,2021-04-05 00:25:26.296833,17177,44
17178,2023-01-14 00:25:26.296833,17178,14
17179,2021-08-29 00:25:26.296833,17179,20
17180,2024-07-30 00:25:26.296833,17180,45
17181,2021-11-08 00:25:26.296833,17181,30
17182,2024-01-02 00:25:26.296833,17182,28
17183,2022-10-07 00:25:26.296833,17183,29
17184,2021-09-21 00:25:26.296833,17184,25
17185,2020-03-07 00:25:26.296833,17185,3
17186,2022-12-22 00:25:26.296833,17186,46
17187,2023-07-07 00:25:26.296833,17187,18
17188,2024-08-15 00:25:26.296833,17188,39
17189,2023-11-13 00:25:26.296833,17189,48
17190,2024-01-28 00:25:26.296833,17190,12
17191,2020-10-25 00:25:26.296833,17191,27
17192,2023-11-04 00:25:26.296833,17192,6
17193,2022-08-14 00:25:26.296833,17193,14
17194,2019-12-05 00:25:26.296833,17194,38
17195,2021-02-15 00:25:26.296833,17195,12
17196,2021-01-29 00:25:26.296833,17196,37
17197,2021-09-28 00:25:26.296833,17197,41
17198,2024-03-23 00:25:26.296833,17198,38
17199,2024-02-26 00:25:26.296833,17199,50
17200,2021-06-21 00:25:26.296833,17200,38
17201,2022-02-05 00:25:26.296833,17201,47
17202,2022-06-12 00:25:26.296833,17202,15
17203,2022-12-22 00:25:26.296833,17203,38
17204,2020-02-06 00:25:26.296833,17204,31
17205,2023-10-05 00:25:26.296833,17205,24
17206,2020-04-20 00:25:26.296833,17206,10
17207,2022-05-06 00:25:26.296833,17207,26
17208,2021-05-15 00:25:26.296833,17208,18
17209,2022-04-08 00:25:26.296833,17209,42
17210,2019-12-19 00:25:26.296833,17210,2
17211,2020-05-21 00:25:26.296833,17211,2
17212,2020-09-18 00:25:26.296833,17212,37
17213,2021-06-19 00:25:26.296833,17213,13
17214,2022-06-08 00:25:26.296833,17214,3
17215,2023-05-09 00:25:26.296833,17215,10
17216,2023-10-14 00:25:26.296833,17216,38
17217,2024-09-05 00:25:26.296833,17217,17
17218,2023-10-23 00:25:26.296833,17218,15
17219,2019-11-25 00:25:26.296833,17219,42
17220,2022-11-11 00:25:26.296833,17220,46
17221,2020-06-28 00:25:26.296833,17221,14
17222,2022-01-25 00:25:26.296833,17222,45
17223,2020-09-13 00:25:26.296833,17223,15
17224,2023-04-23 00:25:26.296833,17224,19
17225,2024-09-06 00:25:26.296833,17225,46
17226,2023-10-02 00:25:26.296833,17226,27
17227,2021-11-28 00:25:26.296833,17227,50
17228,2021-03-29 00:25:26.296833,17228,13
17229,2020-04-02 00:25:26.296833,17229,48
17230,2021-10-31 00:25:26.296833,17230,20
17231,2021-04-19 00:25:26.296833,17231,46
17232,2023-02-01 00:25:26.296833,17232,19
17233,2023-02-08 00:25:26.296833,17233,36
17234,2023-02-10 00:25:26.296833,17234,49
17235,2020-05-01 00:25:26.296833,17235,32
17236,2020-01-27 00:25:26.296833,17236,13
17237,2020-12-07 00:25:26.296833,17237,30
17238,2021-07-03 00:25:26.296833,17238,6
17239,2023-03-06 00:25:26.296833,17239,1
17240,2022-02-12 00:25:26.296833,17240,8
17241,2020-01-21 00:25:26.296833,17241,46
17242,2024-02-06 00:25:26.296833,17242,39
17243,2022-05-22 00:25:26.296833,17243,5
17244,2020-03-20 00:25:26.296833,17244,3
17245,2022-12-16 00:25:26.296833,17245,24
17246,2024-07-12 00:25:26.296833,17246,28
17247,2021-04-04 00:25:26.296833,17247,38
17248,2022-12-09 00:25:26.296833,17248,3
17249,2022-01-26 00:25:26.296833,17249,5
17250,2021-06-22 00:25:26.296833,17250,26
17251,2020-11-23 00:25:26.296833,17251,17
17252,2022-09-29 00:25:26.296833,17252,30
17253,2021-08-24 00:25:26.296833,17253,18
17254,2019-10-21 00:25:26.296833,17254,11
17255,2020-12-21 00:25:26.296833,17255,5
17256,2024-06-25 00:25:26.296833,17256,4
17257,2022-04-28 00:25:26.296833,17257,28
17258,2024-08-07 00:25:26.296833,17258,48
17259,2024-08-02 00:25:26.296833,17259,28
17260,2019-12-16 00:25:26.296833,17260,35
17261,2022-08-28 00:25:26.296833,17261,9
17262,2022-11-13 00:25:26.296833,17262,7
17263,2021-01-21 00:25:26.296833,17263,34
17264,2020-11-13 00:25:26.296833,17264,21
17265,2022-08-23 00:25:26.296833,17265,21
17266,2020-05-15 00:25:26.296833,17266,48
17267,2020-10-23 00:25:26.296833,17267,46
17268,2020-06-03 00:25:26.296833,17268,40
17269,2021-08-28 00:25:26.296833,17269,11
17270,2020-12-27 00:25:26.296833,17270,42
17271,2020-08-09 00:25:26.296833,17271,22
17272,2021-08-25 00:25:26.296833,17272,9
17273,2024-08-12 00:25:26.296833,17273,26
17274,2022-05-17 00:25:26.296833,17274,48
17275,2024-03-09 00:25:26.296833,17275,30
17276,2020-04-01 00:25:26.296833,17276,39
17277,2021-07-16 00:25:26.296833,17277,21
17278,2021-09-14 00:25:26.296833,17278,18
17279,2024-04-20 00:25:26.296833,17279,22
17280,2021-09-13 00:25:26.296833,17280,1
17281,2021-03-01 00:25:26.296833,17281,16
17282,2024-08-16 00:25:26.296833,17282,11
17283,2022-04-06 00:25:26.296833,17283,17
17284,2023-12-06 00:25:26.296833,17284,44
17285,2022-11-02 00:25:26.296833,17285,39
17286,2023-06-13 00:25:26.296833,17286,21
17287,2024-06-13 00:25:26.296833,17287,4
17288,2020-04-19 00:25:26.296833,17288,5
17289,2022-08-07 00:25:26.296833,17289,49
17290,2022-08-25 00:25:26.296833,17290,47
17291,2023-10-29 00:25:26.296833,17291,7
17292,2021-05-26 00:25:26.296833,17292,14
17293,2021-09-28 00:25:26.296833,17293,4
17294,2019-10-19 00:25:26.296833,17294,26
17295,2022-04-20 00:25:26.296833,17295,37
17296,2023-10-15 00:25:26.296833,17296,41
17297,2020-08-12 00:25:26.296833,17297,32
17298,2022-06-22 00:25:26.296833,17298,41
17299,2021-05-20 00:25:26.296833,17299,30
17300,2021-04-06 00:25:26.296833,17300,23
17301,2021-07-15 00:25:26.296833,17301,42
17302,2022-01-17 00:25:26.296833,17302,9
17303,2023-12-22 00:25:26.296833,17303,38
17304,2020-07-06 00:25:26.296833,17304,1
17305,2023-12-17 00:25:26.296833,17305,36
17306,2022-04-07 00:25:26.296833,17306,44
17307,2024-01-21 00:25:26.296833,17307,11
17308,2021-06-10 00:25:26.296833,17308,37
17309,2023-07-07 00:25:26.296833,17309,22
17310,2023-04-28 00:25:26.296833,17310,30
17311,2020-07-11 00:25:26.296833,17311,16
17312,2021-07-20 00:25:26.296833,17312,33
17313,2020-01-20 00:25:26.296833,17313,46
17314,2023-07-29 00:25:26.296833,17314,46
17315,2022-07-03 00:25:26.296833,17315,3
17316,2022-12-13 00:25:26.296833,17316,35
17317,2024-01-17 00:25:26.296833,17317,5
17318,2020-01-26 00:25:26.296833,17318,12
17319,2020-03-23 00:25:26.296833,17319,6
17320,2024-05-14 00:25:26.296833,17320,41
17321,2020-08-25 00:25:26.296833,17321,11
17322,2023-05-24 00:25:26.296833,17322,12
17323,2019-11-21 00:25:26.296833,17323,14
17324,2020-10-12 00:25:26.296833,17324,16
17325,2020-01-07 00:25:26.296833,17325,4
17326,2023-09-09 00:25:26.296833,17326,1
17327,2020-05-19 00:25:26.296833,17327,26
17328,2020-12-12 00:25:26.296833,17328,13
17329,2024-05-12 00:25:26.296833,17329,47
17330,2023-09-07 00:25:26.296833,17330,28
17331,2024-02-02 00:25:26.296833,17331,30
17332,2021-12-23 00:25:26.296833,17332,36
17333,2023-05-19 00:25:26.296833,17333,22
17334,2024-09-03 00:25:26.296833,17334,42
17335,2023-05-14 00:25:26.296833,17335,3
17336,2022-01-30 00:25:26.296833,17336,12
17337,2023-04-17 00:25:26.296833,17337,16
17338,2021-11-10 00:25:26.296833,17338,5
17339,2021-06-15 00:25:26.296833,17339,40
17340,2020-12-23 00:25:26.296833,17340,1
17341,2022-02-12 00:25:26.296833,17341,49
17342,2020-01-26 00:25:26.296833,17342,29
17343,2023-04-28 00:25:26.296833,17343,26
17344,2021-11-13 00:25:26.296833,17344,49
17345,2023-07-21 00:25:26.296833,17345,38
17346,2022-08-04 00:25:26.296833,17346,31
17347,2021-06-13 00:25:26.296833,17347,6
17348,2023-09-11 00:25:26.296833,17348,37
17349,2022-02-22 00:25:26.296833,17349,48
17350,2021-06-19 00:25:26.296833,17350,38
17351,2023-09-20 00:25:26.296833,17351,22
17352,2024-03-25 00:25:26.296833,17352,28
17353,2022-01-25 00:25:26.296833,17353,30
17354,2019-12-15 00:25:26.296833,17354,42
17355,2021-05-29 00:25:26.296833,17355,14
17356,2020-12-02 00:25:26.296833,17356,34
17357,2020-08-08 00:25:26.296833,17357,17
17358,2020-07-26 00:25:26.296833,17358,24
17359,2020-12-18 00:25:26.296833,17359,41
17360,2020-07-16 00:25:26.296833,17360,18
17361,2021-03-24 00:25:26.296833,17361,24
17362,2024-07-12 00:25:26.296833,17362,37
17363,2022-08-16 00:25:26.296833,17363,40
17364,2020-03-21 00:25:26.296833,17364,46
17365,2020-11-17 00:25:26.296833,17365,44
17366,2021-08-28 00:25:26.296833,17366,6
17367,2023-11-04 00:25:26.296833,17367,13
17368,2020-10-17 00:25:26.296833,17368,23
17369,2024-05-25 00:25:26.296833,17369,1
17370,2022-11-09 00:25:26.296833,17370,47
17371,2020-07-08 00:25:26.296833,17371,8
17372,2024-08-02 00:25:26.296833,17372,8
17373,2020-10-23 00:25:26.296833,17373,48
17374,2023-08-10 00:25:26.296833,17374,4
17375,2022-09-05 00:25:26.296833,17375,45
17376,2022-07-18 00:25:26.296833,17376,4
17377,2023-12-16 00:25:26.296833,17377,1
17378,2020-01-26 00:25:26.296833,17378,26
17379,2022-09-18 00:25:26.296833,17379,1
17380,2021-06-04 00:25:26.296833,17380,44
17381,2024-05-16 00:25:26.296833,17381,30
17382,2021-12-23 00:25:26.296833,17382,1
17383,2021-11-13 00:25:26.296833,17383,15
17384,2021-04-09 00:25:26.296833,17384,22
17385,2021-08-11 00:25:26.296833,17385,37
17386,2021-01-27 00:25:26.296833,17386,1
17387,2023-10-11 00:25:26.296833,17387,40
17388,2024-07-30 00:25:26.296833,17388,14
17389,2020-06-15 00:25:26.296833,17389,31
17390,2023-01-07 00:25:26.296833,17390,46
17391,2021-01-03 00:25:26.296833,17391,43
17392,2024-04-21 00:25:26.296833,17392,19
17393,2020-09-06 00:25:26.296833,17393,44
17394,2023-04-07 00:25:26.296833,17394,50
17395,2020-05-31 00:25:26.296833,17395,37
17396,2022-01-06 00:25:26.296833,17396,44
17397,2020-09-27 00:25:26.296833,17397,8
17398,2021-12-30 00:25:26.296833,17398,32
17399,2021-05-11 00:25:26.296833,17399,17
17400,2023-02-19 00:25:26.296833,17400,45
17401,2024-04-05 00:25:26.296833,17401,30
17402,2022-05-12 00:25:26.296833,17402,20
17403,2021-11-10 00:25:26.296833,17403,35
17404,2020-08-28 00:25:26.296833,17404,49
17405,2020-01-16 00:25:26.296833,17405,2
17406,2021-02-02 00:25:26.296833,17406,14
17407,2023-03-07 00:25:26.296833,17407,20
17408,2024-06-22 00:25:26.296833,17408,19
17409,2020-07-07 00:25:26.296833,17409,23
17410,2020-06-05 00:25:26.296833,17410,14
17411,2023-07-15 00:25:26.296833,17411,39
17412,2022-08-12 00:25:26.296833,17412,42
17413,2021-01-14 00:25:26.296833,17413,19
17414,2023-09-17 00:25:26.296833,17414,25
17415,2022-08-16 00:25:26.296833,17415,10
17416,2023-04-11 00:25:26.296833,17416,16
17417,2024-01-12 00:25:26.296833,17417,38
17418,2021-02-19 00:25:26.296833,17418,43
17419,2022-09-27 00:25:26.296833,17419,32
17420,2022-05-01 00:25:26.296833,17420,27
17421,2023-09-08 00:25:26.296833,17421,15
17422,2022-01-10 00:25:26.296833,17422,36
17423,2021-07-12 00:25:26.296833,17423,33
17424,2020-06-15 00:25:26.296833,17424,45
17425,2023-12-27 00:25:26.296833,17425,48
17426,2021-11-27 00:25:26.296833,17426,34
17427,2021-01-03 00:25:26.296833,17427,18
17428,2023-06-26 00:25:26.296833,17428,16
17429,2023-07-08 00:25:26.296833,17429,1
17430,2024-04-04 00:25:26.296833,17430,3
17431,2022-09-08 00:25:26.296833,17431,26
17432,2020-08-26 00:25:26.296833,17432,45
17433,2024-04-12 00:25:26.296833,17433,14
17434,2024-01-13 00:25:26.296833,17434,14
17435,2020-12-25 00:25:26.296833,17435,12
17436,2021-04-15 00:25:26.296833,17436,26
17437,2020-08-16 00:25:26.296833,17437,3
17438,2022-12-18 00:25:26.296833,17438,43
17439,2021-02-06 00:25:26.296833,17439,48
17440,2022-09-18 00:25:26.296833,17440,43
17441,2024-07-28 00:25:26.296833,17441,50
17442,2022-05-21 00:25:26.296833,17442,32
17443,2024-09-15 00:25:26.296833,17443,35
17444,2019-11-02 00:25:26.296833,17444,49
17445,2024-02-07 00:25:26.296833,17445,42
17446,2021-04-10 00:25:26.296833,17446,28
17447,2021-03-14 00:25:26.296833,17447,46
17448,2024-03-31 00:25:26.296833,17448,13
17449,2023-12-16 00:25:26.296833,17449,50
17450,2024-03-28 00:25:26.296833,17450,45
17451,2022-11-08 00:25:26.296833,17451,11
17452,2020-11-27 00:25:26.296833,17452,27
17453,2022-09-30 00:25:26.296833,17453,31
17454,2022-08-01 00:25:26.296833,17454,18
17455,2023-07-01 00:25:26.296833,17455,11
17456,2024-02-06 00:25:26.296833,17456,18
17457,2020-05-01 00:25:26.296833,17457,15
17458,2020-05-30 00:25:26.296833,17458,27
17459,2022-12-27 00:25:26.296833,17459,21
17460,2023-03-09 00:25:26.296833,17460,16
17461,2022-07-05 00:25:26.296833,17461,15
17462,2021-12-26 00:25:26.296833,17462,4
17463,2020-02-22 00:25:26.296833,17463,3
17464,2022-06-27 00:25:26.296833,17464,48
17465,2021-08-15 00:25:26.296833,17465,47
17466,2021-02-09 00:25:26.296833,17466,15
17467,2023-03-17 00:25:26.296833,17467,16
17468,2019-11-10 00:25:26.296833,17468,20
17469,2020-07-27 00:25:26.296833,17469,28
17470,2024-05-09 00:25:26.296833,17470,35
17471,2020-08-23 00:25:26.296833,17471,22
17472,2022-12-17 00:25:26.296833,17472,28
17473,2024-09-25 00:25:26.296833,17473,5
17474,2023-02-08 00:25:26.296833,17474,26
17475,2020-08-10 00:25:26.296833,17475,25
17476,2023-12-10 00:25:26.296833,17476,11
17477,2023-07-10 00:25:26.296833,17477,11
17478,2020-10-26 00:25:26.296833,17478,21
17479,2021-10-02 00:25:26.296833,17479,45
17480,2023-10-06 00:25:26.296833,17480,19
17481,2020-08-29 00:25:26.296833,17481,13
17482,2023-05-21 00:25:26.296833,17482,43
17483,2023-05-03 00:25:26.296833,17483,18
17484,2020-09-30 00:25:26.296833,17484,48
17485,2019-12-18 00:25:26.296833,17485,49
17486,2021-12-11 00:25:26.296833,17486,23
17487,2021-11-02 00:25:26.296833,17487,45
17488,2023-04-09 00:25:26.296833,17488,8
17489,2022-12-02 00:25:26.296833,17489,36
17490,2022-07-03 00:25:26.296833,17490,5
17491,2020-02-22 00:25:26.296833,17491,8
17492,2022-11-27 00:25:26.296833,17492,13
17493,2022-03-04 00:25:26.296833,17493,4
17494,2022-09-03 00:25:26.296833,17494,23
17495,2024-04-21 00:25:26.296833,17495,31
17496,2021-07-26 00:25:26.296833,17496,9
17497,2024-06-08 00:25:26.296833,17497,26
17498,2022-06-17 00:25:26.296833,17498,29
17499,2022-11-10 00:25:26.296833,17499,41
17500,2021-08-01 00:25:26.296833,17500,23
17501,2023-09-16 00:25:26.296833,17501,20
17502,2020-04-12 00:25:26.296833,17502,47
17503,2022-04-14 00:25:26.296833,17503,38
17504,2021-06-23 00:25:26.296833,17504,40
17505,2020-08-19 00:25:26.296833,17505,9
17506,2023-06-23 00:25:26.296833,17506,31
17507,2022-03-23 00:25:26.296833,17507,36
17508,2024-08-15 00:25:26.296833,17508,23
17509,2020-08-16 00:25:26.296833,17509,35
17510,2021-12-11 00:25:26.296833,17510,20
17511,2023-09-10 00:25:26.296833,17511,20
17512,2022-12-14 00:25:26.296833,17512,6
17513,2023-12-19 00:25:26.296833,17513,7
17514,2024-03-31 00:25:26.296833,17514,16
17515,2023-10-12 00:25:26.296833,17515,13
17516,2023-12-31 00:25:26.296833,17516,33
17517,2023-10-20 00:25:26.296833,17517,24
17518,2020-02-26 00:25:26.296833,17518,37
17519,2019-10-19 00:25:26.296833,17519,33
17520,2021-01-24 00:25:26.296833,17520,11
17521,2022-01-12 00:25:26.296833,17521,40
17522,2020-10-24 00:25:26.296833,17522,6
17523,2020-03-25 00:25:26.296833,17523,26
17524,2023-08-30 00:25:26.296833,17524,36
17525,2020-11-01 00:25:26.296833,17525,45
17526,2023-01-18 00:25:26.296833,17526,27
17527,2021-01-23 00:25:26.296833,17527,13
17528,2024-02-24 00:25:26.296833,17528,50
17529,2019-10-28 00:25:26.296833,17529,37
17530,2023-07-01 00:25:26.296833,17530,4
17531,2022-06-09 00:25:26.296833,17531,2
17532,2019-12-16 00:25:26.296833,17532,20
17533,2020-02-08 00:25:26.296833,17533,28
17534,2024-01-18 00:25:26.296833,17534,12
17535,2023-10-27 00:25:26.296833,17535,21
17536,2021-11-20 00:25:26.296833,17536,42
17537,2020-09-01 00:25:26.296833,17537,23
17538,2024-08-13 00:25:26.296833,17538,27
17539,2023-04-25 00:25:26.296833,17539,2
17540,2024-05-22 00:25:26.296833,17540,18
17541,2024-04-29 00:25:26.296833,17541,35
17542,2021-04-23 00:25:26.296833,17542,32
17543,2023-04-15 00:25:26.296833,17543,50
17544,2020-01-18 00:25:26.296833,17544,46
17545,2023-05-17 00:25:26.296833,17545,25
17546,2021-11-26 00:25:26.296833,17546,41
17547,2023-12-02 00:25:26.296833,17547,41
17548,2022-08-15 00:25:26.296833,17548,48
17549,2023-11-04 00:25:26.296833,17549,34
17550,2021-08-12 00:25:26.296833,17550,16
17551,2023-08-30 00:25:26.296833,17551,13
17552,2020-10-07 00:25:26.296833,17552,30
17553,2024-07-25 00:25:26.296833,17553,11
17554,2024-04-08 00:25:26.296833,17554,8
17555,2020-02-03 00:25:26.296833,17555,19
17556,2022-10-15 00:25:26.296833,17556,14
17557,2024-06-12 00:25:26.296833,17557,36
17558,2022-08-23 00:25:26.296833,17558,36
17559,2020-06-20 00:25:26.296833,17559,16
17560,2021-02-19 00:25:26.296833,17560,26
